,Time,Fz,Mx,My,CoPx,CoPy
400,40.0,672.7798173999998,38.7227175,-4.8528576,0.00721301,0.05755622999999999
401,40.1,672.8383796999999,39.0217424,-5.0649804000000005,0.0075279,0.057995750000000006
402,40.2,673.1514254999998,39.428036899999995,-5.268866599999999,0.007827189999999998,0.058572210000000006
403,40.3,672.9665683999999,39.9904039,-5.2821555,0.007849050000000002,0.05942391
404,40.4,672.5024194000001,40.4236365,-5.380645100000001,0.00800099,0.06010933
405,40.5,673.3708725,40.7261706,-5.3710208,0.007976279999999999,0.06048088
406,40.6,672.5343771,40.749790499999996,-5.4122569,0.008047569999999999,0.06059132
407,40.7,673.1998512,41.1002858,-5.354864399999999,0.007954389999999999,0.06105209
408,40.8,673.3540893,40.7293778,-5.3234676,0.007905869999999999,0.06048741
409,40.9,672.6849374999999,40.821124899999994,-5.321683500000002,0.00791111,0.06068389
410,41.0,673.3540983,41.0053579,-5.485094899999999,0.00814598,0.06089715
411,41.1,672.8248213,39.8352447,-5.951431199999999,0.00884546,0.0592059
412,41.2,673.0333737999999,39.4108984,-6.047520500000001,0.00898542,0.05855714000000001
413,41.3,673.1512665,39.306921700000004,-5.850967200000001,0.008691899999999997,0.05839232999999999
414,41.4,672.7544740999999,39.043173200000005,-5.7729386,0.00858109,0.05803484000000002
415,41.5,673.2096872999999,38.590218300000004,-5.815946700000001,0.008639019999999999,0.05732283
416,41.6,673.0639508,37.9037403,-5.7011827,0.008470380000000001,0.056315359999999995
417,41.7,672.9498697,36.8545984,-5.820600699999999,0.008649280000000002,0.054765690000000006
418,41.8,673.0057519000001,36.8149174,-5.539296300000001,0.008230510000000002,0.054702139999999996
419,41.9,672.8128751999998,36.8708387,-5.002783900000001,0.00743578,0.054800959999999996
420,42.0,673.0287509,37.113999570000004,-4.512653600000001,0.006704960000000002,0.05514476
421,42.1,672.7057958,37.306233399999996,-4.0736766,0.006055599999999999,0.05545695999999999
422,42.2,673.1252881,37.3286935,-3.822935799999999,0.005679390000000001,0.05545584
423,42.3,672.6743765000002,37.19423931,-3.6563209999999997,0.00543542,0.05529297
424,42.4,673.014208,36.93969596000001,-3.5345729,0.005251889999999999,0.05488693000000001
425,42.5,672.6250757000001,36.67114845,-3.5838143999999996,0.0053281100000000005,0.05451941999999999
426,42.6,673.1119955999999,36.21955929,-3.7237025000000004,0.00553208,0.05380912
427,42.7,672.7983347999999,35.101903500000006,-4.0430337000000005,0.00600931,0.0521729
428,42.8,672.5503775999999,34.4608893,-4.213719600000001,0.006265299999999999,0.05123894
429,42.9,672.8578966000001,33.841886599999995,-4.4113188,0.00655606,0.05029581000000001
430,43.0,672.768299,33.445622,-4.3987482,0.0065382999999999995,0.049713349999999996
431,43.1,672.972634,33.0830507,-4.243786899999999,0.00630598,0.04915958999999999
432,43.2,673.0926158000001,33.3176304,-4.0961061,0.0060855000000000015,0.04949933000000001
433,43.3,672.4668842000002,33.9375956,-3.908687499999999,0.005812550000000002,0.05046729000000001
434,43.4,673.3186227999998,34.705308699999996,-3.6742803000000004,0.005457,0.05154362
435,43.5,672.6467141,35.028242299999995,-3.4210936,0.005086009999999999,0.05207528999999999
436,43.6,673.4460003999999,35.336894,-3.1301703000000005,0.004648009999999999,0.05247177
437,43.7,673.0749421999999,35.7061106,-2.930162,0.00435343,0.05304920999999999
438,43.8,672.3971725999999,36.0751665,-2.7476492999999995,0.00408633,0.05365153
439,43.9,673.2659481,36.438358130000005,-2.7339424,0.00406059,0.05412172999999999
440,44.0,672.8215301000001,35.857684289999995,-2.9813363999999996,0.00443103,0.05329465
441,44.1,673.0447585000001,35.035256600000004,-3.3601614,0.00499254,0.05205489
442,44.2,673.1858013,34.69904549999999,-3.5660713000000004,0.005297320000000001,0.05154455
443,44.3,672.5688617,34.4612927,-3.7212984999999996,0.005532950000000001,0.051238290000000006
444,44.4,673.0551715000001,34.710066,-3.8076515,0.00565723,0.05157098
445,44.5,672.8587153999999,35.0045003,-3.8974366000000003,0.005792359999999999,0.05202345000000001
446,44.6,672.8062967,35.731629,-4.084750400000001,0.0060712200000000004,0.05310841000000001
447,44.7,673.1693513999999,36.5062384,-4.1712222,0.006196469999999999,0.05423038
448,44.8,672.4889819000001,36.7407147,-4.4663384,0.00664136,0.05463385000000001
449,44.9,673.0690454,37.193229159999994,-4.799465400000002,0.007130760000000001,0.055259300000000004
450,45.0,672.7286852999999,37.51232155,-4.7040683,0.006992529999999999,0.05576146000000001
451,45.1,672.944605,37.2988589,-4.3757411,0.006502369999999999,0.05542636
452,45.2,672.8291696,37.01558497,-4.1957528,0.006236009999999999,0.055014579999999993
453,45.3,672.6253875000001,36.77498117,-4.1874937,0.0062256,0.054673740000000005
454,45.4,672.9352788999998,37.06363733,-4.1374390000000005,0.00614836,0.055077690000000006
455,45.5,672.5857967000001,37.42353750000001,-4.0439699,0.00601263,0.05564128000000002
456,45.6,672.9161449999998,37.238261400000006,-3.9853826000000003,0.005922559999999999,0.055338729999999996
457,45.7,672.5721613000001,36.948931859999995,-3.904464799999999,0.00580525,0.05493665000000001
458,45.8,672.9415883,36.81162783,-4.0391026000000005,0.006002010000000001,0.05470251
459,45.9,673.0925242000001,36.51224547000001,-4.305659599999999,0.006396990000000003,0.05424525
