,Time,Fz,Mx,My,CoPx,CoPy
401,40.1,672.5830916,36.5295869,-5.315190599999999,0.00790271,0.05431229
402,40.2,673.0307324,36.5084155,-5.4923103000000015,0.00816051,0.05424483
403,40.3,672.9521431,36.9202466,-5.366681100000001,0.00797484,0.05486295000000001
404,40.4,673.053106,37.98724603000001,-4.950968499999999,0.0073560100000000005,0.05644021
405,40.5,672.886178,39.145920100000005,-4.495055400000001,0.00668021,0.058176359999999996
406,40.6,673.3872061000001,39.2846618,-4.4430499,0.006598049999999999,0.05833875
407,40.7,672.9067071999999,39.36442400000001,-4.2229696,0.006275489999999999,0.058499100000000005
408,40.8,673.0983968,39.69708790000001,-3.9502547000000003,0.005868730000000001,0.05897653
409,40.9,673.2449908000001,39.818822299999994,-4.310855299999999,0.0064030699999999986,0.059144630000000004
410,41.0,672.7773431999999,39.744265399999996,-4.399426699999999,0.0065392,0.05907500000000001
411,41.1,673.2572787,39.9565084,-4.4363232,0.006589309999999999,0.059348080000000004
412,41.2,672.8083604,39.92063630000001,-4.5254701,0.006726220000000001,0.05933435000000001
413,41.3,673.2023915,40.5538963,-4.6213201,0.00686466,0.06024017999999999
414,41.4,673.1238810000001,40.4851676,-4.9208483,0.00731051,0.060145030000000016
415,41.5,672.9210540999999,39.865164799999995,-5.167316399999999,0.0076789,0.059241930000000005
416,41.6,673.1241283,39.3811052,-5.148334900000001,0.007648440000000001,0.05850485
417,41.7,672.9229555000001,39.5729267,-5.1667502,0.00767812,0.05880742
418,41.8,673.1888885000002,39.9351957,-5.1485612,0.007648070000000002,0.05932246
419,41.9,672.8550771,40.5082242,-5.2270299,0.007768449999999999,0.06020359
420,42.0,672.8888708,41.03535,-5.2805067999999995,0.00784748,0.060983840000000004
421,42.1,672.8859414,41.250801200000005,-5.4010771,0.00802674,0.061304370000000004
422,42.2,672.8106729000001,40.9512434,-5.5286759,0.008217289999999999,0.06086595000000001
423,42.3,673.0279204999999,40.5867965,-5.616689399999999,0.008345420000000003,0.060304640000000014
424,42.4,672.8260376,40.42713789999999,-5.50673,0.008184489999999999,0.0600856
425,42.5,673.2219650999998,40.6432121,-5.192226999999999,0.007712619999999998,0.060371070000000006
426,42.6,673.0000712000001,40.497716,-4.8429132,0.007195859999999999,0.060174849999999995
427,42.7,672.9883905999999,41.0360486,-4.5320347,0.0067341300000000005,0.06097598
428,42.8,675.1237888000002,41.878686300000005,-4.347518300000001,0.006439739999999999,0.06203069
429,42.9,673.3855797000001,41.7470622,-4.4168031,0.006559349999999999,0.06199556999999999
430,43.0,670.1661079999999,41.4244524,-4.6549579,0.00694558,0.0618122
